content
站在新起点，谱写新篇章。10月24号，中国共产党第十九次全国代表大会胜利闭幕。十九大期间，贵州代表团的党代表们认真讨论报告，切实履行党代表的神圣职责。大会胜利闭幕，代表们表示，要将大会精神带回贵州，迅速传达。 http://t.cn/RWiDKYo   北京·中国水科院南小区  ???
10月24号上午，党的十九大刚刚胜利闭幕，第三场“党代表通道”采访就正式开始。在人民大会堂一楼中央大厅北侧，我省党的十九大代表张蜀新、潘克刚迈着坚定的步 伐走出会场，步入代表通道，接受记者采访。 http://t.cn/RWiDpl5   北京·中国水科院南小区  ???
“邮储伴您行·声音里的贵州”特别策划“众筹故事·我的这五年”之“有为才有位”。 http://t.cn/RWiDWrO   北京·中国水科院南小区  ???
“人民对美好生活的向往，就是我们的奋斗目标。” 此时， 你所听到的，是一个个朴素的凡人梦， 它们，终将汇聚成辉煌的中国梦。 http://t.cn/RWiDY8s   北京·木樨地  ???
新思想·新时代·新目标·新征程！ 今天上午11点45分，党的十九届中央委员会第一次全体会议新选出的中央政治局常委将同中外媒体见面  。贵州广播电视台综合广播11点05分开设《党的十九大特别节目》，11点30分转播中央人民广播电台中国之声现场直播。 FM94.6、蜻蜓FM、喜马拉雅FM、阿基米德APP、动静APP均可收听。敬请关注！  北京·木樨地  ???
杯京  北京·mix club酒吧  ???
升国旗  北京·天安门广场   李公仆大侠的微博视频  ???
中国硅谷  北京·西二旗铭科苑  ???
和温州何老板去吹风  北京·昌平北站  ???
随时进入工作状态的何老必  北京·星巴克(上地代购店)  ???
天坛  北京·天坛  ???
想想上下两千年，瞧瞧纵横十万里。看起来并没有想象中的雄伟，但结合历史仍然令人惊叹！准备回[污]  北京·万里长城·八达岭  ???
毛都没有  北京·中央戏剧学院昌平校区  ???
世界五百强  北京·慧中路  ???
第一次见小外甥女  北京·长阳半岛(南区)  ???
传说中的五环，我把车子开上五环！  北京·黄村  ???
听美女唱歌，在这个初夏的夜晚……  北京·舢板酒吧   秒拍视频  ???
夜游鸟巢水立方[鲜花][鲜花]  北京·奥林匹克公园中心区  ???
跨越式课题年会活动结束，回宾馆收拾东西，然后赶高铁去[微风][微风]北京之旅结束，再见北师大！再见大北京[拜拜][拜拜] #你好六月#   北京·北京师范大学  ???
大董美滋滋 动姐亮晶晶 [美甲]??  @明妮的英国梨   北京·中央戏剧学院  ???
智商税  冰窖(故宫店)  ???
要走咯  北京·五道口  ???
快到日子了，准备通知了[允悲][允悲][允悲]  北京·东直门  ???
周末浪荡之行又开始了[带着微博去旅行][带着微博去旅行]，下半年开启北京文化之旅，第一站中国美术馆，陶冶一下情操，果然还是艺术青年多呀！开启照相模式[照相机][照相机][照相机]  北京·中国美术馆  ???
接上，果然搞艺术还是要有天赋的[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌]  北京  ???
到处都是小盆友[围观][围观]在那画画，我如果当年也在这画上一幅是不是也在这挂上一幅作品了，就可以兑现我的天赋了[偷乐][偷乐][偷乐][偷乐]  北京·中国美术馆  ???
文化之旅第二站-故宫博物院，起个大早还全是人，逛了大半天走的我都要挂了，这紫禁城皇帝估计也不咋溜达，要不能累死，太么大了[晕][晕]这里面也没啥意思，怪不得皇上总微服私访出去浪，搁我我也出去[带着微博去旅行][带着微博去旅行]不过里面的文物和建筑真是不错，中国的文化啥也不说了[鼓掌][鼓掌] ???? 全文
珍宝馆里的好东西，随便一个我都能在北京买个别墅了[doge][doge][doge][喵喵][喵喵][喵喵]估计不会给我这个机会……  北京故宫博物院  ???
"So cold ！天空灰得像哭过，落日也毫无余晖，大概""北京欢迎你""是假的。  北京·北京首都国际机场(商务中心)  ???"
帝都就是不一样，导航都是立体趋近现实。  北京·后海西沿  ???
驴肉火烧，驴杂汤，驴肉锅仔，第一次吃驴肉。  北京·后海西沿  ???
每一样都是新鲜的名字，带着好奇尝试尝试。  北京·央视科教节目制作中心  ???
晚上外面还是好冷的~{{(>_<)}}  北京·工业和信息化部电信研究院  ???
风度翩翩。  北京·中国电信集团公司总部  ???
终于放晴了，只是，，，，，唉 :-(  ，不说了，掩泪加班先。。。。。  北京·中兴大厦  ???
分享图片  北京·德胜门箭楼  ???
万里长城雪花飘。  北京·万里长城·八达岭   http://t.cn/R6xHozZ  . ???
分享图片  北京·万里长城·八达岭  ???
分享图片  北京·央视科教节目制作中心  ???
分享图片  北京·西单  ???
分享图片  北京·西单  ???
分享图片  北京·故宫博物院(北门)  ???
分享图片  北京·颐和园  ???
意料之中的堵车高峰期！！！  北京  ???
拥挤的人南锣鼓巷  北京·南锣鼓巷(西大街)   Dreamslink555的秒拍视频  ???
美食，美景，美人，还有美丽的关注我微博的你们[太开心][太开心][太开心][太开心]  北京·劲松  ???
喜欢旅游，喜欢拍照，还喜欢会拍照的你，谢谢你陪我圆了我北京的梦，亲爱滴，爱你，么么哒！！[亲亲][亲亲][亲亲] @1203莹莹   北京·劲松  ???
聆听最庄严的国歌，身心都来一次洗礼  http://t.cn/R0kdqhD   Dreamslink555的秒拍视频  ???
如果车不晚点就更完美了  北京·北京东站(朝阳区百子湾路)  ???
@9958儿童紧急救助中心  我想问您，我是(5岁男孩的移植之路)发起人，我是16号申请25号上线，为什么筹款直接从25号开始算起，不是应该从上线那一天开始算吗？我现在连上首页的机会都没有了，您知道吗？我孩子这一个月就要移植了，留给我筹款的时间不多了，压力好大现在又是过年，各个部门都放假了，我的 ???? 全文
应网友要求，我上传了关于白血病的必须检查项目的结果。我之前之所以没有上传是因为这些是专业检查，虽然我孩子确诊两年多我还是看不懂，这些是2016年12月在陆道培医院佳乐白血病复发后所做的检查，都是上传的原图。清者自清，只要是合理的质疑我都一一解释，还有我想对指责我为什么开通会员的网友说， ???? 全文
佳乐今天办理了入院手续，晚上6点返院输血小板输完之后可以回出租房休息。 这两天我会去打印孩子的病例展架去北京地铁口街头求助，我会及时发到微博请大家为我打电话给媒体争取报导。 还有我的手机号可以搜索我的QQ，里面有佳乐和她姐姐馨乐从小到大的照片，还有往年的记录和我的家庭情况。请有质疑的 ???? 全文
9点出发去儿研所检查肺功能到现在还在排队... 佳乐平时都很早起，偏偏早上起不来。 唉！首都看个病不容易啊！[害怕] #五岁男孩的移植之路#   北京·首都儿科研究所附属儿童医院   秒拍视频  . ???
终于到了，在排队叫号。  北京·首都儿科研究所儿童医院  ???
@海峡都市报  谢谢贵报的报导！ #五岁男孩的移植之路# #元宵节怎么过# 元宵我去北京踩点，我需要一个容得下我街头求助的地方。  北京  ???
#五岁男孩的移植之路# @9958儿童紧急救助中心  请您救救我的孩子！  北京·曙光花园   秒拍视频  . ???
刚刚从中华儿慈会9958救助中心出来，下一站新阳光慈善基金会，无论结果如何我不会放弃，我要孩子活着。感谢一路支持我祝福我孩子的网友！感谢您们.... #五岁男孩的移植之路#   北京·曙光花园  ???
@北京新阳光慈善基金会  没有结果，所谓的基金会全部变成一个平台，全靠自己转发众筹，我想问一句;你们利用基金会的名义向社会募捐的善款都用到哪里？如果我自己有能力众筹又何必借用你们的平台？轻松筹爱心筹之类不是更方便？  北京·恩济西园  ???
再次来到 @9958儿童紧急救助中心  为佳乐争取最后的希望！ 佳乐，爸爸妈妈很内疚生下你不能给你健康的身体，在你生病时又不能给你提供医疗支撑，可是爸爸妈妈没有放弃，爸爸妈妈在为你努力为我们这个家努力，这个世界还是很美好的，很多人在帮助你，你也要加油，好好活着！ [拳头] #五岁男孩的移植之路# [拳头]  ???? 全文
我要从南走到北，只为和你牵手 诺言 倒计时结束  打卡 又偷拍了[笑而不語][笑而不語][笑而不語]  北京·北京首都国际机场  ???
会好好想您，会等您，会好好听您的话 没有文案的表白才是最真实的 希望下次再见不会太久，一路平安 @李翊君   北京·首都机场T3航站楼  ???
每次路过天安门都会深深感受到自己作为一个中国人的骄傲。 ?  北京·天安门广场  ???
上次进宫是实地学习，这次进宫是给某人做导游[害羞]  北京·午门  ???
游客照[害羞] 宫内一日游打卡，没赶上升旗赶上降旗也是极好的，老夫的中国心哇哇的[嘻嘻][嘻嘻]  北京·天安门广场  ???
第一次如此怀念北京，因为这里有你们[抱抱]每次来到这儿都是最难受的，这次也不例外，希望下次回北京的时间不会太长  北京·首都机场T3航站楼  ???
晚八时许，晚餐毕，骑小黄，路遇一穿白T小哥，骑车蛮快，好胜心起，一路争先；然心生疑虑，且已近小区门口，转头看小哥仍在，减速退让，小哥越位，我正欲转弯，小哥回头一笑，竟是个帅哥！！！怅然，若失一亿。  北京·小西天  ???
美国众神……读《冰与火之歌》之前的最爱哈，虽然很高兴看到它搬上银幕，但拍成剧又让人担心几季之后，观众接受不了结局的反转……如果拍成电影，像魔戒系列就好啦[小黄人无奈]   http://t.cn/RpqbOKH   ???  北京·小西天  ???
#教师节快乐# 祝所有教导过我的老师，节日快乐！以及，想念你们[心][心][心] http://t.cn/RpfBahz   北京·北京地铁科怡路地铁站  ???
#老师们节日快乐#   北京·北京地铁科怡路地铁站  ???
#权力的游戏# #冰与火之歌# 这么多年对布兰pov的一句话念念不忘——我们都可以变成乌鸦然后生活在鲁温师傅的鸦笼里。 http://t.cn/Rpf0ENq   北京·中国科学院地质与地球物理研究所  ???
比想象中还要堵车 冷还行，衣服够厚 就算是鸳鸯锅也超级辣 跟着老总感受下制作圈子的闹腾 果然，人该出来走走了 很多事情待久了完全没想到  北京·海底捞火锅(红庙店)  ???
钻进小胡同找早餐看到了结冰的湖面 见到了蛮有趣的人       堵车还不如走路 能在室外坚持个十几分钟真的了不得 满满的京腔儿化音北方糙汉哈哈都好玩 比以往更为贴近法语  该认真学两句才行了  北京·西海  ???
抽了空档终于跟宝贝师姐碰头了[赞啊][赞啊][赞啊][赞啊] 试了芥末墩红豆糕老北京炸酱面豆汁儿啥的 恩，味道奇怪的总喜欢试试实在热情呀 接老外期间想无数topic结果还是北京塞车好聊 这几天饭局越来越高咖越有特色总喜欢cue翻译 一手查词典一手夹个北京烤鸭完了还想想翻译 吃的不再是地道美食而是一个个 ???? 全文
漫长的录制过程 连带盒饭都难吃  北京·畅读新媒体  ???
首都的安保员安检 是极其认真的从头摸到尾 其他地方的跟挠痒痒似的 纯出差的北京行没有游玩 但是吃的都蛮有特色的  北京·首都机场T1航站楼  ???
司马台长城是我国唯一一段保留明长城原貌的古长城。长城沿着刀削斧劈似的山脊修建，险峻无比，也造就了这段长城的城墙形式多样性。  北京·古北水镇  ???
浪淘沙·颐和园 清风伴当午，蝉鸣楚楚，游历北京颐和园，湖光山色金楼阁，美不胜数。 天然加修葺，耗资无数，贪图享乐致落伍，引来豺狼与恶虎，逍遥自取。 丁酉闰六月廿四，茹子策游北京颐和园题[微笑]  北京·北京颐和园  ???
